"outcome","observation","fitted","deviance_residual","pearson_residual","cooks_distance"
"home",85,2.38118418118522,-1.01349520188455,-0.895066084490193,9.35171601355585e-05
"home",86,1.4987320212804,2.24625217910216,2.85998238803502,0.000575203333283908
"home",87,1.44998726226743,1.85235629817524,2.37686489343628,0.000869608122126005
"home",88,1.33856050615061,-1.63619100727917,-1.15696175656355,5.45700368085243e-05
"home",89,1.31289533851935,0.448481794964541,0.483464422063432,3.74571388370887e-05
"home",90,1.72424943473724,-1.49717208935994,-1.05866053698965,6.89717295163415e-05
"home",91,1.43356759206659,1.41403837681164,1.72813402794514,0.000196897164794694
"home",92,1.15459028053606,-0.147273452885621,-0.143869335161157,1.50123974694462e-06
"home",93,1.43051558746073,-0.306960672969363,-0.290201238443365,5.41642672915376e-06
"home",94,1.6414101195361,-0.540100764961044,-0.500641969414619,8.62289708230992e-06
"home",95,1.46024782446116,0.340776781196551,0.360112167724866,2.76741783578037e-06
"home",96,1.33245933326075,-1.31612960351136,-0.930644167563246,2.51288288432866e-05
"home",97,1.46024782446116,-0.32578237900962,-0.307068408926565,2.01219201507576e-06
"home",98,1.28539081893791,-1.29267477140203,-0.914059096727143,2.14124463438305e-05
"home",99,1.52478020114488,-0.365799004141775,-0.342634032788078,4.89594379538401e-06
"home",100,1.33245933326075,-0.243028534408508,-0.232203213807602,1.56437685177233e-06
"home",101,1.64595108545805,-0.56990520430991,-0.5280651569544,1.11765378294741e-05
"home",102,1.46024782446116,0.340776781196551,0.360112167724866,2.76741783578037e-06
"home",103,1.46024782446116,-1.37779612853263,-0.974248985577997,2.02553181202112e-05
"home",104,1.40435885368282,0.380708452400536,0.405230682275379,5.5746076192146e-06
"home",105,1.46024782446116,-1.37779612853263,-0.974248985577997,2.02553181202112e-05
"home",106,1.26492214235075,-0.197192901744641,-0.189907903448317,1.53303663623346e-06
"home",107,1.09890935175914,1.20221842602393,1.46210502321892,0.000112784474806223
"home",108,1.46024782446116,-1.37779612853263,-0.974248985577997,2.02553181202112e-05
"home",109,1.46024782446116,0.340776781196551,0.360112167724866,2.76741783578037e-06
"home",110,1.54704898598266,-1.41815502741324,-1.0027870366577,8.86491093340077e-05
"home",111,1.46024782446116,-1.37779612853263,-0.974248985577997,2.02553181202112e-05
"home",112,0.944389173839136,-1.441407708612,-1.01922916521411,7.48762270962221e-05
"home",113,1.46024782446116,-0.32578237900962,-0.307068408926565,2.01219201507576e-06
"home",114,1.58465826746133,-0.522911916585718,-0.487114017707283,2.26033336416563e-05
"home",115,1.41340585433881,-1.35551746969209,-0.95849559483611,3.16621627183272e-05
"home",116,1.34782125316283,-1.32369468878276,-0.935993490658905,3.38548766373583e-05
"home",117,1.77927798091408,0.170133705923,0.173548194834201,9.38005049467901e-07
"home",118,2.18703390130654,-0.134605753086405,-0.132644399465744,1.32413832592596e-06
"home",119,1.33245933326075,-1.31612960351136,-0.930644167563246,2.51288288432866e-05
"home",120,1.46757025644451,0.335623035487712,0.354339474311755,5.10567155208105e-06
"home",121,1.28954446615315,-0.214084255151225,-0.205567183817232,2.9465699924073e-06
"home",122,1.46024782446116,0.340776781196551,0.360112167724866,2.76741783578037e-06
"home",123,1.72083211199183,-0.481073172963196,-0.443018184530158,9.02148594954388e-06
"home",124,1.87529355279189,0.0726274436927674,0.0734194209134319,2.04840716338916e-06
"home",125,1.209372749962,-1.25386784588752,-0.886618456538832,2.5083296189294e-05
"home",126,1.54764771566387,0.28037589724825,0.293155070726575,1.48986526246258e-05
"home",127,1.54181379367221,1.77523731878329,2.24537606633772,0.000154424315795558
"home",128,1.31064232643533,-1.69806157666844,-1.20071085573458,0.000107516708641723
"home",129,1.69808030210927,0.181635010238851,0.186796620385206,4.71166906907324e-06
"home",130,1.17731404107155,0.555228190262081,0.611286214191211,9.62527146739258e-06
"home",131,1.46024782446116,-1.37779612853263,-0.974248985577997,2.02553181202112e-05
"home",132,1.46024782446116,-0.32578237900962,-0.307068408926565,2.01219201507576e-06
"home",133,1.46024782446116,-1.37779612853263,-0.974248985577997,2.02553181202112e-05
"home",134,1.24249104888514,1.57954234263421,1.99446755055777,0.000171136069732018
"home",135,1.66374246020842,-0.448413616749365,-0.414871143989172,1.59964125185869e-05
"home",136,1.46024782446116,-0.32578237900962,-0.307068408926565,2.01219201507576e-06
"home",137,1.6121570590471,1.65634926488334,1.97241558700587,0.000140220527259789
"home",138,1.47927220590288,0.327423243798764,0.345178222982485,4.8055726689364e-06
"home",139,1.3833449885831,0.396004456994999,0.422701406617435,1.45752809401711e-05
"home",140,1.39716311564166,-1.75321386442489,-1.23970941240511,0.000221730399529978
"home",141,1.85624271427886,-0.555873016426326,-0.5066828286556,1.5083295713503e-05
"home",142,1.34914128662226,-1.32434273230495,-0.936451726627949,2.38436273733251e-05
"home",143,0.943901512504111,0.761158065825489,0.876390695267518,6.24570139739152e-05
"home",144,1.20563621422128,0.532250403266331,0.5832677618371,1.40002117349298e-05
"home",145,1.56473792325653,0.268838730157632,0.280534775050747,1.92680079207142e-06
"home",146,1.46024782446116,-0.32578237900962,-0.307068408926565,2.01219201507576e-06
"home",147,1.60702416666438,0.240656105431461,0.249925930669203,1.49034516308937e-05
"home",148,1.45841358380917,-1.70787211688064,-1.20764795524572,1.76408805755832e-05
"home",149,1.72216779261664,0.166381522925887,0.17068742877618,1.7897101712048e-06
"home",150,1.55105313560008,-1.41998911132449,-1.0040839298286,0.000198532500411636
"home",151,1.46024782446116,-1.37779612853263,-0.974248985577997,2.02553181202112e-05
"home",152,1.42723847005002,-1.36213435866842,-0.963174441901627,0.000180673910824849
"home",153,1.35195272086,-1.32572189282594,-0.937426940384689,5.96298008399034e-05
"home",154,1.25065918881956,-0.187309778403388,-0.18070527031359,8.10019207770123e-07
"home",155,1.44180443625868,0.912108323851077,1.04622589056167,0.00015604429177283
"home",156,1.46024782446116,1.84356408513223,2.36165389767916,0.000119023206852935
"home",157,1.27853675993602,-1.28922371523209,-0.911618831507124,5.23623941583149e-05
"home",158,1.31587559067281,-1.30791370811482,-0.924834652214831,2.62720704866352e-05
"home",159,1.30654766526146,-1.30326972067945,-0.921550857207539,2.93848630768246e-05
"home",160,1.5588153955362,0.272827123184959,0.284891626071765,4.40879651631901e-06
"home",161,1.20767842223197,1.6116678841201,2.04854947565077,0.000518009082510443
"home",162,1.54540967057084,0.28189315780314,0.294818721294809,2.80024701317651e-06
"home",163,1.70010296750808,-1.48665189528702,-1.05122163642129,0.000223476041658579
"home",164,1.70563217044701,-1.84696083902556,-1.30599853386097,0.00020159893354601
"home",165,1.52170219939855,-0.363915388557952,-0.34096869844498,2.42178149926518e-05
"home",166,1.59044381465761,-0.405413272176572,-0.377464479908975,3.44188994626542e-06
"home",167,1.60544732201553,0.790822353316771,0.887347177641105,3.29941404028137e-05
"home",168,1.6436667450612,-0.436758895078432,-0.404772375933393,3.38977519139326e-05
"home",169,1.26143021884611,-0.194780033578276,-0.187663948346512,1.21922265025776e-06
"home",170,1.32158928216472,0.441902364607034,0.475774459802845,1.92912659027636e-05
"home",171,1.70832244602996,-0.473976536945026,-0.436920839149295,3.4033023402836e-05
"home",172,1.77642794173352,1.15331835097426,1.34503655768461,5.7150618141573e-05
"home",173,1.43439335954187,-1.36554434838435,-0.965585668753536,2.2672513588935e-05
"home",174,1.32241125180351,-1.31115774312039,-0.92712853136568,2.93051856454186e-05
"home",175,1.73064501361256,0.161047573948993,0.165073629531122,9.25118819365491e-07
"home",176,1.41575248170914,1.15637866712936,1.33146381962941,6.69962613682822e-05
"home",177,1.45841358380917,0.424286289853345,0.448463820800018,2.43273265367645e-06
"home",178,1.36368058616526,-1.33145963589395,-0.941484137416782,2.2512930083335e-05
"home",179,0.907923174194187,-1.08641618473421,-0.768212251416379,5.63614743232367e-05
"home",180,1.53156102833985,0.291315153556029,0.30517049617189,6.18172423413094e-06
"home",181,1.79431217509132,0.15075157001285,0.15355345182256,1.39074247042787e-06
"home",182,1.37798661295171,-0.338712725614321,-0.321998552653115,5.64954556131792e-06
"home",183,1.43745467416684,0.35693338903814,0.378283256554176,1.9199195089505e-05
"home",184,1.52813989072213,0.293651678700501,0.307743143671231,1.36842373107364e-05
"home",185,1.4291116250855,1.87038685257515,2.4082406165988,0.0015358144907517
"home",186,1.78001912351218,0.130325936640868,0.132931918419303,1.05071388330792e-06
"home",187,1.09639176434085,1.20457518708765,1.46572120528856,0.000312953029233619
"home",188,1.3096935231622,-1.30483776007244,-0.922659628495485,2.79166611929519e-05
"home",189,1.57294667089945,-1.42997575929429,-1.01114555632937,8.65062302699196e-05
"home",190,1.9893683121261,-0.626112211457524,-0.565531860425726,1.91515018413811e-05
"home",191,1.24030076602065,1.07568522263011,1.27388908751154,0.000107777059174237
"home",192,1.28139134418568,-1.29066213527839,-0.912635948076062,6.42534159346712e-05
"home",193,1.05153874333508,0.662209314731466,0.745699126310047,2.27343752220467e-05
"home",194,1.20742068934858,0.530815284839061,0.581527293881879,1.52733647766972e-05
"home",195,1.34417664633562,-1.32190379386561,-0.934727136718599,0.000144808114400306
"home",196,1.2651387228621,-1.28245091123237,-0.906829735871274,4.66550141385287e-05
"home",197,1.46024782446116,1.39222871551968,1.69447332102773,6.12729252547097e-05
"home",198,1.49483744590005,0.316584790361233,0.33311243452043,1.93358975142814e-05
"home",199,1.33286242043196,-0.24329750009564,-0.232449589464659,2.46992292289428e-06
"home",200,1.50755822406522,0.862263101994898,0.979979584651643,4.03889539708818e-05
"home",201,1.33235090806264,-1.31607605421626,-0.930606302493549,5.37284164557212e-05
"home",202,1.49529249935635,0.316269088044403,0.332761719587626,9.02154319625011e-06
"home",203,0.987407066913992,0.720250918969947,0.821567885858512,8.75862321395326e-05
"home",204,1.27901897504898,-1.2894668152239,-0.911790729159844,0.000106490856637908
"home",205,1.29983662333645,1.52803064781176,1.90942382052533,0.000156338132301759
"home",206,1.40570545630933,0.379733633348758,0.404120848330199,1.3242648021381e-05
"home",207,1.30163404570692,0.457049014935199,0.49350923918248,1.38482699202217e-05
"home",208,1.73241478585531,0.159936241980883,0.16390524435159,8.71693781612316e-07
"home",209,1.63591286288772,0.769214435078095,0.859842105895826,2.34189160451555e-05
"home",210,1.48493582785713,-0.341223608694573,-0.320838965312978,6.17871833247652e-06
"home",211,1.45265569158023,-1.37420973619543,-0.971713023236362,5.17902158871398e-05
"home",212,1.69311869810662,1.21309912372927,1.42934880957932,8.27502319769807e-05
"home",213,1.31135580025306,0.449650023124136,0.484832027850739,1.5988842659524e-05
"home",214,0.947885256456531,0.0427691641618233,0.0431558225965499,1.67783014290784e-07
"home",215,1.57328691331238,0.26309967793382,0.27427654839102,1.23895167478382e-05
"home",216,1.96192733551445,-1.59703022393716,-1.12927090110584,0.00016120756653162
"home",217,1.34486824823127,-0.251284411942299,-0.23975629527594,2.56233019624177e-06
"home",218,1.23571306723526,1.07962354015306,1.27957891824807,9.22309358290273e-05
"home",219,1.62908042751244,1.26049735812084,1.49762208978166,0.000130315801327704
"home",220,2.09148543542304,0.47519285975983,0.50647865823112,6.35184294494082e-05
"home",221,1.19213648760617,0.543155349829853,0.596529164675737,6.33909505936942e-05
"home",222,2.0723769749393,-0.668419739529223,-0.600578498403729,9.42629869507526e-05
"home",223,1.17568926348341,-0.134108481649602,-0.130633819320625,7.77954466557708e-07
"home",224,1.7821720903958,-0.515403679532293,-0.472372030246963,1.4689773948428e-05
"home",225,1.83512483652667,0.634437880569051,0.693271357212792,2.15799482353083e-05
"home",226,1.24249104888514,0.50290507892311,0.547895600355102,1.29146675263381e-05
"home",227,1.20108627434296,-0.152374105158548,-0.147928551274496,1.58825891403078e-06
"home",228,1.54063765608027,1.77620348735091,2.246996922991,0.000842771372227186
"home",229,1.56181272910779,-0.388272133430318,-0.362438040831468,8.24894685000385e-06
"home",230,1.32058380630432,0.442661761624709,0.476660965737397,7.28813890614489e-06
"home",231,1.69914647873732,-0.468749989452796,-0.432423654806351,1.40002266259243e-05
"home",232,1.77949963787219,1.59013726263217,1.94639544091724,0.000368630755623676
"home",233,1.84575198387706,-0.821771932623275,-0.749618600622079,7.09241579542757e-05
"home",234,1.32863676844086,2.24452253816894,2.79070423713837,0.000597905489322044
"home",235,1.32947280164591,-0.241034076545102,-0.230375620912636,1.71868867416353e-06
"home",236,1.38286246036441,1.45631135720969,1.79429452352118,0.000180204181879631
"home",237,1.63704668395561,0.768415729043493,0.858829842261105,3.37336387546478e-05
"home",238,1.36796646777119,-1.33355030205184,-0.942962461634223,3.42904181967839e-05
"home",239,1.67416280267646,-2.20342282092243,-1.55805521849544,0.000952664990479439
"home",240,2.04005374531064,-2.43231491822109,-1.71990637265533,0.00124208439668968
"home",241,2.39832692712023,-0.82499830941152,-0.727966186918429,0.000127349322331175
"home",242,1.37757875264566,-1.33822732689157,-0.946269617614175,3.20962362782224e-05
"home",243,1.40074614112079,-1.34943320822374,-0.954193372293328,2.5485040673214e-05
"home",244,1.22781511273071,-1.2633921190786,-0.893353134698121,2.88709872456818e-05
"home",245,1.30392013651453,-1.30195859283961,-0.920623749820982,7.24643494788522e-05
"home",246,1.12667472811393,-1.21023846681062,-0.855767826734598,7.92936380775619e-05
"home",247,1.19117765277559,-1.24439983470277,-0.879923561625744,3.81482720528589e-05
"home",248,0.921425299221095,-1.09446465862878,-0.773903381885434,3.35057389776665e-05
"home",249,1.22977245552083,-1.88847560773509,-1.33535390833487,0.000195434538384235
"home",250,1.46766145135092,1.33274665412953,1.52309076383875,0.000506389577245287
"home",251,1.94291741712336,0.565718099267722,0.611418288133007,2.27325259816103e-05
"home",252,1.26329493053314,-0.196069064701615,-0.188862963023983,6.73181866498318e-06
"home",253,1.17053873954027,-0.130372643734067,-0.127082816487405,6.3986754857723e-07
"home",254,1.10670131631415,-1.19946309289131,-0.848148486766437,1.99162540056294e-05
"home",255,1.2355339561388,-1.26735714894438,-0.896156834203824,2.25007644243751e-05
"home",256,1.61906709494879,-1.45078848335428,-1.02586237464716,5.2471829041444e-05
"home",257,1.6757596966406,0.741374225312375,0.824741046179219,9.15574878570834e-05
"home",258,1.46024782446116,-0.32578237900962,-0.307068408926565,2.01219201507576e-06
"home",259,1.08953707269176,0.939438303461925,1.05032877025183,0.000132422022497003
"home",260,1.57033232726085,0.395918208887242,0.41287719447966,1.595944376823e-05
"home",261,1.08194853664613,0.949249930223014,1.06279065337227,0.000133610386984166
"home",262,1.02831313979219,-0.0226148399529019,-0.0225103381448101,3.11430254441706e-08
"home",263,1.50836047252442,-0.35572229165352,-0.333715118000084,2.19034216618726e-05
"home",264,1.23429098478857,-0.175876562508523,-0.170021356834007,1.38512312054237e-06
"home",265,1.69873909770979,2.06178849343815,2.66065842522535,0.000996020036114336
"home",266,1.18707722511642,1.12203433342697,1.34151797680345,6.27871018105921e-05
"home",267,1.73804206183108,1.18060889945262,1.38328307084273,7.60566145672088e-05
"home",268,1.62959278236726,0.773673659377154,0.865499396505891,3.22643034625814e-05
"home",269,1.77832734734789,-0.513274149488092,-0.4705579496674,8.57960847116704e-06
"home",270,1.25717393589431,-0.191833090597031,-0.184920877492235,1.06299346299119e-06
"home",271,1.82981142316188,0.149237638312314,0.151499514291542,4.765398099235e-06
"home",272,1.32914556013375,-1.96329369285084,-1.3882582836756,0.000235496196769453
"home",273,1.31095136764454,1.01631076974016,1.18933867661196,5.52758642144504e-05
"home",274,1.11702849726399,-0.0909032713058257,-0.0892721882326748,7.86558442290817e-07
"home",275,0.970191502148038,-1.1230534060286,-0.794118679037475,3.17358180097136e-05
"home",276,1.1863845452434,2.52684031639554,3.56299596780506,0.000642005598825053
"home",277,1.43485853769801,-0.462598738332372,-0.437146956536947,7.15896423883248e-05
"home",278,1.47905437105578,-2.07105231128085,-1.46445513349876,0.000559144761742645
"home",279,1.33541214243736,-0.365922552158342,-0.34950639086279,1.86695492573744e-05
"home",280,1.4055664706232,-0.434586694170772,-0.41192708652172,7.13205302809856e-05
"home",281,1.69641215304323,0.272871508078022,0.280674330730916,1.66081460350253e-05
"home",282,1.00169324030368,-1.70437976897189,-1.20517849235719,0.000256490768337063
"home",283,1.49438510935805,2.03834232797407,2.4681244639842,0.000678606075534431
"home",284,1.49896000781319,-2.08494221086778,-1.47427677568668,0.0002448239719033
"home",285,1.32919456161964,-0.35972496054033,-0.343828897925699,1.34230413731718e-05
"home",286,1.31309999662193,-0.343593962991097,-0.329016868044935,9.5281669348541e-06
"home",287,1.46974600781285,0.498996370679204,0.526679971554678,7.16959185061907e-05
"home",288,1.47344795580477,0.495118717940019,0.522345555744268,6.79389542336879e-05
"home",289,1.17066586340108,-1.84253385419729,-1.30286818286869,0.000151188462785567
"home",290,1.08292497354471,-0.0972210103305746,-0.0959555630555593,7.16950309476162e-07
"home",291,1.06447467734648,-1.75697938642,-1.24237203854256,0.000174506952647135
"home",292,1.53230067933092,-2.10800189043076,-1.49058243147765,0.000249735724917754
"home",293,1.6648457221977,-2.19728300279534,-1.55371371146253,0.000817845457282832
"home",294,1.31016047770727,2.26864370180282,2.82975036359837,0.000944974157916983
"home",295,1.05086049739799,-1.74570771965245,-1.23440176653595,0.000427049836246277
"home",296,1.02384496530762,1.02602455376466,1.1616778273918,0.00013924359472397
"home",297,1.75963987681092,-2.25897225364803,-1.59733459906678,0.000400999131430556
"home",298,1.50715099360677,-2.09063097687268,-1.47829934070533,0.000274757775086903
"home",299,0.998573193237006,-1.41320429750055,-0.999286341964607,0.000116965645985522
"home",300,1.43530875808453,0.535392484461337,0.567573860335311,0.00014510640907958
"home",301,1.31739945629746,-0.347915705548636,-0.332990190324253,1.11689347699433e-05
"home",302,1.3651790912382,-1.65237955157899,-1.16840878601549,5.84231540189578e-05
"home",303,1.56932102041381,-0.586656714308746,-0.547249437963684,2.83196969848228e-05
"home",304,1.57502574610789,-0.591765974827314,-0.55173109696856,7.01182559089197e-05
"home",305,1.5646399974823,-0.389973721630673,-0.363932720017345,1.12033900386276e-05
"home",306,1.46024782446116,-0.32578237900962,-0.307068408926565,2.01219201507576e-06
"home",307,1.44515001468752,1.35845783911743,1.55745687149403,0.000414080391398258
"home",308,1.55494477728262,-0.573727950619723,-0.535890779448323,3.0695165379147e-05
"home",309,1.17620652316555,0.689799951139724,0.75958530959215,2.07141649277218e-05
"home",310,1.34995290255035,-1.97860137910495,-1.39908245243017,0.00016197657039357
"home",311,1.53164287630294,0.291259297668274,0.305109022742741,2.07175709235036e-06
"home",312,1.58845485533375,-0.603746628984223,-0.562224430801846,4.54816366436969e-05
"home",313,1.53094386035245,3.87250034717068,5.32251323235932,0.00421565749481276
"home",314,1.61006955557147,0.356435902754371,0.370040131649561,2.59910200699788e-05
"home",315,0.905168956190488,-1.62018208018495,-1.1456417356557,0.000179808004559657
"home",316,1.34806274292072,-1.97721570762274,-1.3981026347286,0.0007528625006678
"home",317,1.26822679353967,0.721052766923825,0.782459815647993,5.47056994949913e-05
"home",318,1.72039191849516,0.250175716284464,0.256696545318648,6.69426598252561e-06
"home",319,1.08065018651746,0.95093346654005,1.0649328576156,7.94156955924849e-05
"home",320,1.13370534663627,-1.81321413662181,-1.28213601174859,0.00015326250911501
"home",321,1.29284777729926,-1.93630022314925,-1.36917101820186,0.000175859440716314
"home",322,1.61061863054305,-0.623378552766554,-0.579372253600931,0.000156481265655384
"home",323,0.923100912217876,0.0950848714564979,0.0963785968081841,1.50845288558009e-06
"home",324,1.37462892469958,-0.404587195240135,-0.384762349344194,1.20331328385224e-05
"home",325,1.58640340996904,-2.14489391087536,-1.5166690293057,0.000228520845487019
"home",326,1.24430260828703,1.60149931947259,1.89526812805868,0.00030641863906412
"home",327,1.34564516008476,-0.37608191717248,-0.358797331427668,1.60175817182166e-05
"home",328,1.13368635512385,-1.81319894933214,-1.28212527271308,0.00015093672668488
"home",329,1.33971125053253,-1.9710815879979,-1.39376515714526,0.000369184626336934
"home",330,1.50656713346899,-2.09022598947101,-1.47801297136732,0.000203149366334464
"home",331,1.57085670058514,1.30476605648177,1.56257736595593,7.63113238630716e-05
"home",332,1.58354855651459,0.382712173608539,0.39850399587645,1.88160493926229e-05
"home",333,1.4247329736839,-0.452957875294815,-0.428482650296504,7.40602833821788e-05
"home",334,1.39629396885155,1.41524974310311,1.6342569197774,0.00110390888646235
"home",335,1.35768093529474,2.2070940002275,2.73067742262723,0.000726217801122017
"home",336,1.41162254091418,1.39728171284686,1.6098240976622,0.000308207275503041
"home",337,1.57697390781291,0.389272344336888,0.405638252133749,3.06510000490432e-05
"home",338,1.55996001568639,-2.12694241706035,-1.50397540629668,0.000207816954158505
"home",339,1.14082157153217,-0.162207849770978,-0.158761182668273,2.71455133146491e-06
"home",340,2.03580652952877,-0.0263979949739395,-0.0263202688496616,2.46243359181536e-08
"home",341,1.40888561085231,-1.76055341977319,-1.24489926176279,0.000181649262414928
"home",342,1.17480829720935,0.832339358617513,0.916759356525006,8.61020210659084e-05
"home",343,1.63127350987197,-0.6415187187793,-0.595166084013015,4.39587312720161e-05
"home",344,1.37423120489075,-1.99631422731573,-1.41160732751413,0.000239692220598614
"home",345,1.20084096651871,-1.8661293639253,-1.31955272780292,0.0002465624912289
"home",346,1.46024782446116,0.897967737519622,1.0272927443763,2.2520995582325e-05
"home",347,1.27399713060941,0.714367802829545,0.774529766981375,7.64396701314629e-05
"home",348,1.39192951831108,-2.00912807035841,-1.42066808282268,0.00026253761643364
"home",349,1.53468065147371,-0.483723413519568,-0.452670092739198,4.2041784420617e-05
"home",350,1.36475296510715,-0.343969428500299,-0.327467459313438,4.3429006232951e-06
"home",351,1.17679955499852,0.829904203036388,0.913773059838833,7.09097430821753e-05
"home",352,1.27599390566961,-1.92363778462627,-1.3602173220559,0.000182766121042053
"home",353,2.47651216618202,-0.252656689421328,-0.244123978355741,6.12985487523597e-06
"home",354,1.19421590106045,-0.147458146641436,-0.143284772217898,1.40114041800445e-06
"home",355,1.38147862737792,-0.275357045524552,-0.261670524200558,3.79119844423235e-06
"home",356,1.22674338754913,-1.26284060902945,-0.892963158202474,3.28972192143102e-05
"home",357,1.14663202399603,-1.22091016507966,-0.863313856947414,9.42014795991783e-05
"home",358,1.77935341578619,-0.513842755267702,-0.47104241326984,4.00322563891484e-05
"home",359,1.05569606449873,-0.0440960299478466,-0.04370304887604,4.37075396530699e-08
"home",360,1.17628239568713,-1.23659496780202,-0.874404687313968,3.15283525841897e-05
"home",361,1.19388770469217,-0.147222847958918,-0.143062301641099,1.1841010609413e-06
"home",362,1.45439399915066,-1.3750317083238,-0.97229424530228,3.25165818248369e-05
"home",363,1.33701311584066,-0.246064036838833,-0.234982569010526,1.72669971632571e-06
"home",364,1.19147238940001,-1.24455377795418,-0.880032415942735,1.99749818707792e-05
"home",365,0.87284169196896,0.107217537547732,0.109732096724048,1.22200968442485e-06
"home",366,1.42857353180418,0.922331553167746,1.0599843238298,5.75370246229357e-05
"home",367,1.43085998699425,-0.399606725108531,-0.377775628715974,2.94752080088495e-06
"home",368,2.12127253206393,-0.692844343435462,-0.620682681099059,2.15942741478416e-05
"home",369,2.21154324718581,-0.737026780720939,-0.65682228809533,2.3206150435187e-05
"home",370,1.32985447827634,1.50172567009129,1.86676456771923,0.000167435911155647
"home",371,0.935134107755391,0.769562775555614,0.88779898933396,2.51155248313536e-05
"home",372,2.44735976137006,1.54149769650348,1.8308762926329,0.000520779119570521
"home",373,2.09680899398904,-0.0543234699372602,-0.053900519378168,2.25135455631327e-07
"home",374,1.49645428126349,0.437468991985636,0.460216502723316,9.03829011657411e-06
"home",375,1.43635942514003,-0.310679894274812,-0.293541476926197,2.45348865115639e-06
"home",376,1.75166878111496,-0.498427342601548,-0.457885822346673,8.35476601882859e-06
"home",377,1.16115297457477,-1.22861664767624,-0.868763163050553,2.30142620162839e-05
"home",378,1.387538954878,0.954471143619271,1.10362954267356,5.66501397651961e-05
"home",379,1.44341637276618,0.352690676952394,0.373500589372095,3.54663185617376e-06
"home",380,1.34301806682915,-1.32133398006632,-0.934324217517104,2.23670960467874e-05
"home",381,1.19217929364129,-0.18992606139582,-0.184600191880652,3.195758299404e-06
"home",382,1.31733676002697,-1.30863967081663,-0.925347985364172,2.87426911803949e-05
"home",383,1.16424124633034,-0.125790146107006,-0.1227205857956,1.53093491957021e-06
"home",384,1.32809054408221,-1.31397020792211,-0.929117244298821,2.97331762728133e-05
"home",385,1.19232689008466,-0.146103248102438,-0.142003490027625,2.79096105475013e-06
"home",386,1.35497916836052,-1.32720492723191,-0.938475604069885,2.5139799996822e-05
"home",387,1.50008988876212,0.312944789453289,0.329071262486521,4.03510874338081e-06
"home",388,1.46024782446116,0.340776781196551,0.360112167724866,2.76741783578037e-06
"home",389,1.16338947931547,0.566666522848208,0.625341763388992,1.19412491530688e-05
"home",390,1.6279161641777,0.226917784140845,0.235115610071859,3.12876511504339e-06
"home",391,1.23094374697896,1.08372889377643,1.28552112564633,3.69889417912965e-05
"home",392,1.86276492689239,0.080100715231378,0.0810667514751154,2.05495137755996e-07
"home",393,1.82824919535833,-1.54166272380369,-1.09012016630412,5.8877825010112e-05
"home",394,1.71295957646613,-0.476610996667816,-0.439185535222216,5.19411469440086e-06
"home",395,1.71547299233273,-0.478037025971577,-0.440410820271472,7.30780445509976e-06
"home",396,1.22057772462342,-0.166221127265677,-0.160966540698359,9.78921193144763e-07
"home",397,1.79768307080078,-1.52872103146421,-1.08096900789084,4.21839962090051e-05
"home",398,1.24035194205901,-0.180121658922044,-0.173993028896077,1.59957283476503e-06
"home",399,1.61348432586565,0.236395105781712,0.245324777258272,1.78178192413651e-06
"home",400,1.55310551320439,-0.383019240709317,-0.357819648753953,3.96164593038742e-06
"home",401,1.53580826790172,0.841318696342588,0.952546373374562,4.06514935244312e-05
"home",402,1.4921152273998,-0.345682871967185,-0.324804696736004,4.57967551855977e-06
"home",403,1.83665539894621,-0.545272371523017,-0.497725001223676,1.28265321440542e-05
"home",404,1.41788925514305,-0.298891131088495,-0.28294154927992,3.4457976363246e-06
"home",405,1.5933527335554,0.249712025406885,0.259727880012468,3.54551157117536e-06
"home",406,1.34220788723461,-0.24951861215172,-0.23814244051826,3.89303618647168e-06
"home",407,1.19479840074923,-0.147875662194077,-0.143679480517788,7.83543050637914e-07
"home",408,1.32430015823125,1.96397294869435,2.5751557581956,0.000200706800183654
"home",409,1.70582952147549,-1.48915357768033,-1.05299059300597,4.43454240775807e-05
"home",410,1.46024782446116,-1.37779612853263,-0.974248985577997,2.02553181202112e-05
"home",411,1.33037183706132,-0.24163477463592,-0.230926182020755,1.83668161560737e-06
"home",412,1.52705736162058,-0.367190961940724,-0.343864139115381,3.32307459002236e-06
"home",413,1.0937097668949,-0.0733124236778483,-0.0722421214116294,1.85971278142438e-07
"home",414,1.24179631731837,-0.18113129455142,-0.174936799427586,1.83232817329033e-06
"home",415,1.71616826596606,-0.478431266122034,-0.440749489472811,1.18719999358928e-05
"home",416,1.40014656302178,1.30982123969509,1.51164027986684,0.000195154299242603
"home",417,1.44286397449833,-0.409529880249283,-0.386682039781236,8.19100900993111e-06
"home",418,1.17222475490388,-1.71188839801539,-1.21048789487126,0.000106011639003568
"home",419,1.26717978253762,-1.77987343829387,-1.25856057787141,8.09268028967008e-05
"home",420,1.04300932223057,-1.61478274253115,-1.14182382738679,7.67902129026819e-05
"home",421,1.53319251741813,-1.41178974094713,-0.998286099433317,6.4445456338567e-05
"home",422,1.60066791775137,1.77775237258965,2.12028747275912,0.000504770486219205
"home",423,1.55710391920013,-0.534500433468641,-0.49915154684588,1.53436825465856e-05
"home",424,1.37254085789437,-1.85239092654222,-1.30983818556643,0.000110408759010916
"home",425,1.19738491627772,-1.73016250412911,-1.22340963922439,8.38709317665762e-05
"home",426,1.1686029378331,-0.178843316351365,-0.174375978388033,1.09521491921188e-06
